date,open,high,low,close,volume
2024-02-22 05:00:00+09:00,1.0001,1.0001,0.9999,0.9999,18971708.0
2024-02-22 06:00:00+09:00,1.0,1.0,0.9998,1.0,25128877.0
2024-02-22 07:00:00+09:00,1.0,1.0,0.9999,1.0,9986432.0
2024-02-22 08:00:00+09:00,0.9999,1.0,0.9998,1.0,14636495.0
2024-02-22 09:00:00+09:00,1.0,1.0,0.9998,1.0,25364973.0
2024-02-22 10:00:00+09:00,0.9999,1.0001,0.9999,1.0,27499260.0
2024-02-22 11:00:00+09:00,1.0,1.0002,1.0,1.0002,10480278.0
2024-02-22 12:00:00+09:00,1.0002,1.0003,1.0001,1.0003,20149664.0
2024-02-22 13:00:00+09:00,1.0003,1.0004,1.0001,1.0002,30673350.0
2024-02-22 14:00:00+09:00,1.0002,1.0003,1.0001,1.0002,19216052.0
2024-02-22 15:00:00+09:00,1.0002,1.0003,1.0002,1.0002,21421469.0
2024-02-22 16:00:00+09:00,1.0003,1.0004,1.0002,1.0003,24513668.0
2024-02-22 17:00:00+09:00,1.0004,1.0004,1.0002,1.0002,35331621.0
2024-02-22 18:00:00+09:00,1.0002,1.0003,1.0001,1.0002,19476134.0
2024-02-22 19:00:00+09:00,1.0001,1.0003,1.0001,1.0003,25053180.0
2024-02-22 20:00:00+09:00,1.0003,1.0004,1.0002,1.0004,27824013.0
2024-02-22 21:00:00+09:00,1.0003,1.0005,1.0003,1.0005,43196787.0
2024-02-22 22:00:00+09:00,1.0004,1.0005,1.0003,1.0005,57563503.0
2024-02-22 23:00:00+09:00,1.0005,1.0007,1.0004,1.0006,37592526.0
2024-02-23 00:00:00+09:00,1.0006,1.0006,1.0005,1.0005,24217722.0
2024-02-23 01:00:00+09:00,1.0006,1.0006,1.0002,1.0003,58752356.0
2024-02-23 02:00:00+09:00,1.0003,1.0005,1.0002,1.0002,55355410.0
2024-02-23 03:00:00+09:00,1.0003,1.0004,1.0002,1.0004,33690020.0
2024-02-23 04:00:00+09:00,1.0003,1.0006,1.0003,1.0004,38265159.0
2024-02-23 05:00:00+09:00,1.0004,1.0005,1.0,1.0,34885582.0
2024-02-23 06:00:00+09:00,1.0001,1.0002,1.0,1.0001,19237603.0
2024-02-23 07:00:00+09:00,1.0002,1.0003,1.0001,1.0002,19196780.0
2024-02-23 08:00:00+09:00,1.0002,1.001,1.0002,1.0007,40154604.0
2024-02-23 09:00:00+09:00,1.0006,1.0007,1.0006,1.0006,9601914.0
2024-02-23 10:00:00+09:00,1.0007,1.0007,1.0005,1.0005,15413336.0
2024-02-23 11:00:00+09:00,1.0005,1.0006,1.0005,1.0005,12629467.0
2024-02-23 12:00:00+09:00,1.0005,1.0006,1.0005,1.0005,15936313.0
2024-02-23 13:00:00+09:00,1.0005,1.0006,1.0004,1.0004,23561797.0
2024-02-23 14:00:00+09:00,1.0004,1.0005,1.0003,1.0003,22226146.0
2024-02-23 15:00:00+09:00,1.0003,1.0004,1.0003,1.0003,29211129.0
2024-02-23 16:00:00+09:00,1.0003,1.0004,1.0002,1.0002,26467420.0
2024-02-23 17:00:00+09:00,1.0002,1.0003,1.0001,1.0001,39817762.0
2024-02-23 18:00:00+09:00,1.0002,1.0003,1.0,1.0,59060629.0
2024-02-23 19:00:00+09:00,1.0,1.0001,0.9999,1.0,30643692.0
2024-02-23 20:00:00+09:00,1.0,1.0004,1.0,1.0003,43316421.0
2024-02-23 21:00:00+09:00,1.0003,1.0004,1.0002,1.0002,14810261.0
2024-02-23 22:00:00+09:00,1.0003,1.0003,1.0002,1.0002,15907543.0
2024-02-23 23:00:00+09:00,1.0003,1.0004,1.0002,1.0002,49857114.0
2024-02-24 00:00:00+09:00,1.0002,1.0003,1.0001,1.0001,37838577.0
2024-02-24 01:00:00+09:00,1.0001,1.0003,1.0,1.0002,42069104.0
2024-02-24 02:00:00+09:00,1.0003,1.0003,1.0002,1.0002,21995318.0
2024-02-24 03:00:00+09:00,1.0002,1.0003,1.0002,1.0002,18657913.0
2024-02-24 04:00:00+09:00,1.0003,1.0003,1.0001,1.0001,19446220.0
2024-02-24 05:00:00+09:00,1.0001,1.0002,1.0001,1.0001,17813290.0
2024-02-24 06:00:00+09:00,1.0001,1.0002,1.0001,1.0001,20403042.0
2024-02-24 07:00:00+09:00,1.0002,1.0002,1.0001,1.0001,13039825.0
2024-02-24 08:00:00+09:00,1.0001,1.0002,1.0001,1.0001,15131903.0
2024-02-24 09:00:00+09:00,1.0001,1.0002,1.0001,1.0002,14062093.0
2024-02-24 10:00:00+09:00,1.0001,1.0002,1.0001,1.0001,10910313.0
2024-02-24 11:00:00+09:00,1.0002,1.0002,1.0001,1.0001,5927363.0
2024-02-24 12:00:00+09:00,1.0001,1.0002,1.0001,1.0002,12854322.0
2024-02-24 13:00:00+09:00,1.0001,1.0003,1.0001,1.0003,12031829.0
2024-02-24 14:00:00+09:00,1.0003,1.0003,1.0002,1.0003,7316586.0
2024-02-24 15:00:00+09:00,1.0002,1.0003,1.0002,1.0003,5257136.0
2024-02-24 16:00:00+09:00,1.0003,1.0004,1.0002,1.0003,15435359.0
2024-02-24 17:00:00+09:00,1.0004,1.0004,1.0002,1.0002,8409687.0
2024-02-24 18:00:00+09:00,1.0002,1.0003,1.0002,1.0002,6926264.0
2024-02-24 19:00:00+09:00,1.0003,1.0004,1.0002,1.0004,11603837.0
2024-02-24 20:00:00+09:00,1.0003,1.0004,1.0002,1.0002,13017375.0
2024-02-24 21:00:00+09:00,1.0002,1.0003,1.0001,1.0002,15767241.0
2024-02-24 22:00:00+09:00,1.0001,1.0002,1.0001,1.0001,13525755.0
2024-02-24 23:00:00+09:00,1.0001,1.0002,1.0001,1.0001,20626740.0
2024-02-25 00:00:00+09:00,1.0001,1.0002,1.0001,1.0001,11178169.0
2024-02-25 01:00:00+09:00,1.0001,1.0002,1.0001,1.0002,12262115.0
2024-02-25 02:00:00+09:00,1.0001,1.0002,1.0,1.0001,26156233.0
2024-02-25 03:00:00+09:00,1.0002,1.0003,1.0001,1.0003,13000340.0
2024-02-25 04:00:00+09:00,1.0002,1.0003,1.0002,1.0002,5842099.0
2024-02-25 05:00:00+09:00,1.0002,1.0003,1.0001,1.0001,6674191.0
2024-02-25 06:00:00+09:00,1.0001,1.0002,1.0,1.0,10592454.0
2024-02-25 07:00:00+09:00,1.0001,1.0001,1.0,1.0,7670554.0
2024-02-25 08:00:00+09:00,1.0,1.0001,1.0,1.0001,2700335.0
2024-02-25 09:00:00+09:00,1.0001,1.0001,1.0,1.0,6005964.0
2024-02-25 10:00:00+09:00,1.0,1.0001,1.0,1.0001,7264152.0
2024-02-25 11:00:00+09:00,1.0,1.0002,1.0,1.0001,15397127.0
2024-02-25 12:00:00+09:00,1.0001,1.0002,1.0,1.0,13070416.0
2024-02-25 13:00:00+09:00,1.0001,1.0001,1.0,1.0,4372161.0
2024-02-25 14:00:00+09:00,1.0,1.0001,1.0,1.0001,9441402.0
2024-02-25 15:00:00+09:00,1.0,1.0002,1.0,1.0002,7649696.0
2024-02-25 16:00:00+09:00,1.0001,1.0002,1.0,1.0,11070242.0
2024-02-25 17:00:00+09:00,1.0001,1.0001,1.0,1.0001,7939607.0
2024-02-25 18:00:00+09:00,1.0,1.0001,0.9999,0.9999,11432311.0
2024-02-25 19:00:00+09:00,0.9999,1.0001,0.9999,1.0001,6744061.0
2024-02-25 20:00:00+09:00,1.0,1.0001,1.0,1.0001,12976175.0
2024-02-25 21:00:00+09:00,1.0,1.0001,1.0,1.0001,4506708.0
2024-02-25 22:00:00+09:00,1.0001,1.0001,1.0,1.0,4810214.0
2024-02-25 23:00:00+09:00,1.0,1.0001,1.0,1.0001,9970705.0
2024-02-26 00:00:00+09:00,1.0,1.0001,1.0,1.0,9939379.0
2024-02-26 01:00:00+09:00,1.0001,1.0001,1.0,1.0001,10455688.0
2024-02-26 02:00:00+09:00,1.0,1.0001,1.0,1.0001,22773123.0
2024-02-26 03:00:00+09:00,1.0001,1.0001,1.0,1.0,3967285.0
2024-02-26 04:00:00+09:00,1.0,1.0001,1.0,1.0001,5664118.0
2024-02-26 05:00:00+09:00,1.0001,1.0001,1.0,1.0,10421351.0
2024-02-26 06:00:00+09:00,1.0,1.0001,1.0,1.0,5893871.0
2024-02-26 07:00:00+09:00,1.0001,1.0001,1.0,1.0001,6001400.0
2024-02-26 08:00:00+09:00,1.0,1.0001,1.0,1.0001,8048107.0
2024-02-26 09:00:00+09:00,1.0001,1.0002,1.0,1.0001,8997989.0
2024-02-26 10:00:00+09:00,1.0001,1.0002,1.0001,1.0001,6319800.0
2024-02-26 11:00:00+09:00,1.0001,1.0002,1.0,1.0,19593709.0
2024-02-26 12:00:00+09:00,1.0001,1.0001,0.9999,0.9999,29532395.0
2024-02-26 13:00:00+09:00,1.0,1.0,0.9999,0.9999,10286768.0
2024-02-26 14:00:00+09:00,0.9999,1.0,0.9999,0.9999,8977745.0
2024-02-26 15:00:00+09:00,0.9999,1.0,0.9999,0.9999,13247880.0
2024-02-26 16:00:00+09:00,0.9999,1.0,0.9999,0.9999,18262695.0
2024-02-26 17:00:00+09:00,0.9999,1.0,0.9997,0.9998,45856227.0
2024-02-26 18:00:00+09:00,0.9998,1.0,0.9997,0.9998,40228885.0
2024-02-26 19:00:00+09:00,0.9998,1.0001,0.9998,1.0,46091696.0
2024-02-26 20:00:00+09:00,1.0001,1.0002,1.0,1.0001,23124039.0
2024-02-26 21:00:00+09:00,1.0001,1.0002,1.0,1.0,27187211.0
2024-02-26 22:00:00+09:00,1.0,1.0001,1.0,1.0,22478218.0
2024-02-26 23:00:00+09:00,1.0,1.0001,1.0,1.0,44890705.0
2024-02-27 00:00:00+09:00,1.0,1.0001,0.9992,0.9996,109602895.0
2024-02-27 01:00:00+09:00,0.9996,1.0,0.9995,0.9999,111029067.0
2024-02-27 02:00:00+09:00,0.9999,1.0,0.9996,0.9997,49984890.0
2024-02-27 03:00:00+09:00,0.9998,0.9998,0.9993,0.9993,75916419.0
2024-02-27 04:00:00+09:00,0.9993,0.9995,0.9991,0.9992,79546039.0
2024-02-27 05:00:00+09:00,0.9992,0.9993,0.999,0.9991,43961002.0
2024-02-27 06:00:00+09:00,0.9992,0.9996,0.9991,0.9995,28121943.0
2024-02-27 07:00:00+09:00,0.9996,0.9996,0.9992,0.9993,26104449.0
2024-02-27 08:00:00+09:00,0.9993,0.9994,0.9992,0.9992,12934256.0
2024-02-27 09:00:00+09:00,0.9992,0.9994,0.9989,0.9993,39905849.0
2024-02-27 10:00:00+09:00,0.9993,0.9995,0.9993,0.9993,41117543.0
2024-02-27 11:00:00+09:00,0.9993,0.9995,0.9983,0.9993,62984864.0
2024-02-27 12:00:00+09:00,0.9994,0.9994,0.9987,0.9989,58269754.0
2024-02-27 13:00:00+09:00,0.999,0.9996,0.9989,0.9995,45868729.0
2024-02-27 14:00:00+09:00,0.9995,0.9997,0.9995,0.9996,23548404.0
2024-02-27 15:00:00+09:00,0.9996,0.9997,0.9996,0.9996,16946172.0
2024-02-27 16:00:00+09:00,0.9996,0.9997,0.9995,0.9995,20538299.0
2024-02-27 17:00:00+09:00,0.9996,0.9996,0.9993,0.9994,43936383.0
2024-02-27 18:00:00+09:00,0.9994,0.9995,0.9993,0.9994,27778627.0
2024-02-27 19:00:00+09:00,0.9994,0.9995,0.9994,0.9994,25055559.0
2024-02-27 20:00:00+09:00,0.9995,0.9995,0.9991,0.9993,40602647.0
2024-02-27 21:00:00+09:00,0.9993,0.9995,0.9993,0.9993,31357495.0
2024-02-27 22:00:00+09:00,0.9993,0.9994,0.9992,0.9993,45996627.0
2024-02-27 23:00:00+09:00,0.9993,0.9997,0.9993,0.9996,78758299.0
2024-02-28 00:00:00+09:00,0.9996,0.9996,0.9995,0.9995,41569287.0
2024-02-28 01:00:00+09:00,0.9996,0.9996,0.9995,0.9995,53420977.0
2024-02-28 02:00:00+09:00,0.9996,0.9997,0.9995,0.9995,39132510.0
2024-02-28 03:00:00+09:00,0.9996,0.9997,0.9995,0.9995,26072435.0
2024-02-28 04:00:00+09:00,0.9995,0.9998,0.9995,0.9995,46896608.0
2024-02-28 05:00:00+09:00,0.9996,0.9996,0.9991,0.9991,54300056.0
2024-02-28 06:00:00+09:00,0.9991,0.9995,0.9991,0.9994,28331327.0
2024-02-28 07:00:00+09:00,0.9995,0.9996,0.9994,0.9995,22867194.0
2024-02-28 08:00:00+09:00,0.9996,0.9996,0.9994,0.9996,12338718.0
2024-02-28 09:00:00+09:00,0.9996,0.9996,0.9994,0.9996,21674347.0
2024-02-28 10:00:00+09:00,0.9996,0.9996,0.9993,0.9994,21991277.0
2024-02-28 11:00:00+09:00,0.9994,0.9995,0.9993,0.9993,20994634.0
2024-02-28 12:00:00+09:00,0.9993,0.9995,0.9993,0.9993,23761260.0
2024-02-28 13:00:00+09:00,0.9994,0.9995,0.9993,0.9995,35105216.0
2024-02-28 14:00:00+09:00,0.9994,0.9996,0.9993,0.9994,38323094.0
2024-02-28 15:00:00+09:00,0.9994,0.9995,0.9993,0.9995,20658357.0
2024-02-28 16:00:00+09:00,0.9994,0.9995,0.9993,0.9994,29125361.0
2024-02-28 17:00:00+09:00,0.9994,0.9996,0.9994,0.9994,46403919.0
2024-02-28 18:00:00+09:00,0.9994,0.9995,0.9994,0.9995,32103384.0
2024-02-28 19:00:00+09:00,0.9994,0.9995,0.9993,0.9995,59681794.0
2024-02-28 20:00:00+09:00,0.9995,0.9996,0.999,0.9993,74554372.0
2024-02-28 21:00:00+09:00,0.9993,0.9995,0.9991,0.9995,39776751.0
2024-02-28 22:00:00+09:00,0.9995,0.9996,0.9994,0.9995,50474119.0
2024-02-28 23:00:00+09:00,0.9995,0.9996,0.9993,0.9994,51051121.0
2024-02-29 00:00:00+09:00,0.9994,0.9997,0.9993,0.9994,72974104.0
2024-02-29 01:00:00+09:00,0.9994,0.9994,0.999,0.999,58805866.0
2024-02-29 02:00:00+09:00,0.999,0.9995,0.998,0.999,190556205.0
2024-02-29 03:00:00+09:00,0.9989,0.9995,0.9986,0.9993,113957823.0
2024-02-29 04:00:00+09:00,0.9994,0.9995,0.9992,0.9995,36040507.0
2024-02-29 05:00:00+09:00,0.9995,0.9996,0.9993,0.9996,55186024.0
2024-02-29 06:00:00+09:00,0.9996,0.9997,0.9995,0.9996,28874123.0
2024-02-29 07:00:00+09:00,0.9996,0.9997,0.9992,0.9993,28492026.0
2024-02-29 08:00:00+09:00,0.9992,0.9994,0.9988,0.9988,39400894.0
2024-02-29 09:00:00+09:00,0.9989,0.9994,0.9988,0.9994,39178459.0
2024-02-29 10:00:00+09:00,0.9994,0.9995,0.9993,0.9994,39957493.0
2024-02-29 11:00:00+09:00,0.9994,0.9995,0.9993,0.9995,22941975.0
2024-02-29 12:00:00+09:00,0.9995,0.9996,0.9994,0.9995,38452342.0
2024-02-29 13:00:00+09:00,0.9995,0.9998,0.9995,0.9997,44222002.0
2024-02-29 14:00:00+09:00,0.9997,1.0,0.9997,0.9999,76721205.0
2024-02-29 15:00:00+09:00,0.9999,0.9999,0.9997,0.9997,37364492.0
2024-02-29 16:00:00+09:00,0.9997,0.9998,0.9996,0.9998,40035837.0
2024-02-29 17:00:00+09:00,0.9997,0.9998,0.9997,0.9998,49389593.0
2024-02-29 18:00:00+09:00,0.9997,0.9999,0.9997,0.9998,54687125.0
2024-02-29 19:00:00+09:00,0.9998,0.9999,0.9997,0.9999,39499296.0
2024-02-29 20:00:00+09:00,0.9999,1.0,0.9998,0.9999,31558692.0
2024-02-29 21:00:00+09:00,0.9999,1.0,0.9996,0.9998,46023281.0
2024-02-29 22:00:00+09:00,0.9998,0.9999,0.9996,0.9998,94004266.0
2024-02-29 23:00:00+09:00,0.9997,0.9998,0.9993,0.9993,71444687.0
2024-03-01 00:00:00+09:00,0.9993,0.9995,0.9993,0.9995,34344092.0
2024-03-01 01:00:00+09:00,0.9994,0.9997,0.9994,0.9996,63499876.0
2024-03-01 02:00:00+09:00,0.9997,1.0002,0.9996,1.0,102994048.0
2024-03-01 03:00:00+09:00,1.0001,1.0003,1.0,1.0001,71396041.0
2024-03-01 04:00:00+09:00,1.0001,1.0002,0.9997,0.9998,32560635.0
2024-03-01 05:00:00+09:00,0.9997,0.9998,0.9994,0.9995,52447406.0
2024-03-01 06:00:00+09:00,0.9995,0.9996,0.999,0.9991,52662529.0
2024-03-01 07:00:00+09:00,0.9992,0.9995,0.999,0.9993,45501057.0
2024-03-01 08:00:00+09:00,0.9994,0.9996,0.9993,0.9994,31572812.0
2024-03-01 09:00:00+09:00,0.9994,0.9997,0.9993,0.9996,37241854.0
2024-03-01 10:00:00+09:00,0.9997,0.9998,0.9996,0.9997,32930235.0
2024-03-01 11:00:00+09:00,0.9998,0.9998,0.9996,0.9996,30854341.0
2024-03-01 12:00:00+09:00,0.9996,0.9998,0.9996,0.9997,18726009.0
2024-03-01 13:00:00+09:00,0.9997,0.9998,0.9997,0.9997,16966822.0
2024-03-01 14:00:00+09:00,0.9997,0.9998,0.9997,0.9997,12798783.0
2024-03-01 15:00:00+09:00,0.9998,0.9998,0.9997,0.9997,19197535.0
2024-03-01 16:00:00+09:00,0.9998,0.9998,0.9996,0.9996,20664944.0
2024-03-01 17:00:00+09:00,0.9997,0.9997,0.9993,0.9994,52620886.0
2024-03-01 18:00:00+09:00,0.9994,0.9995,0.9991,0.9991,73033696.0
2024-03-01 19:00:00+09:00,0.9991,0.9993,0.9991,0.9992,26520455.0
2024-03-01 20:00:00+09:00,0.9993,0.9994,0.9992,0.9993,32902544.0
2024-03-01 21:00:00+09:00,0.9994,0.9996,0.9993,0.9996,33131433.0
2024-03-01 22:00:00+09:00,0.9995,0.9997,0.9995,0.9995,30286374.0
2024-03-01 23:00:00+09:00,0.9996,0.9997,0.9995,0.9996,45569219.0
2024-03-02 00:00:00+09:00,0.9997,0.9998,0.9996,0.9997,43965429.0
2024-03-02 01:00:00+09:00,0.9997,0.9999,0.9997,0.9998,41717211.0
2024-03-02 02:00:00+09:00,0.9997,0.9999,0.9997,0.9998,32242470.0
2024-03-02 03:00:00+09:00,0.9998,1.0,0.9996,0.9996,47852797.0
2024-03-02 04:00:00+09:00,0.9997,0.9997,0.9993,0.9993,57556495.0
2024-03-02 05:00:00+09:00,0.9993,0.9995,0.9986,0.999,71453580.0
2024-03-02 06:00:00+09:00,0.999,0.9992,0.9986,0.9992,59364588.0
2024-03-02 07:00:00+09:00,0.9991,0.9993,0.9991,0.9992,16705212.0
2024-03-02 08:00:00+09:00,0.9993,0.9994,0.9991,0.9992,33139018.0
2024-03-02 09:00:00+09:00,0.9992,0.9995,0.9992,0.9994,33930918.0
2024-03-02 10:00:00+09:00,0.9995,0.9995,0.9991,0.9992,35255538.0
2024-03-02 11:00:00+09:00,0.9992,0.9992,0.999,0.9992,19833736.0
2024-03-02 12:00:00+09:00,0.9992,0.9992,0.9987,0.9989,46696248.0
2024-03-02 13:00:00+09:00,0.9989,0.999,0.9988,0.9988,20344007.0
2024-03-02 14:00:00+09:00,0.9988,0.9989,0.9986,0.9988,23904219.0
2024-03-02 15:00:00+09:00,0.9989,0.999,0.9987,0.9987,24655333.0
2024-03-02 16:00:00+09:00,0.9988,0.9989,0.9987,0.9988,19103882.0
2024-03-02 17:00:00+09:00,0.9987,0.9989,0.9986,0.9989,32309335.0
2024-03-02 18:00:00+09:00,0.9989,0.999,0.9986,0.9986,32702132.0
2024-03-02 19:00:00+09:00,0.9987,0.9989,0.9986,0.9988,25920376.0
2024-03-02 20:00:00+09:00,0.9988,0.9988,0.9984,0.9986,24150049.0
2024-03-02 21:00:00+09:00,0.9985,0.999,0.9985,0.9989,21786734.0
2024-03-02 22:00:00+09:00,0.9989,0.9991,0.9989,0.999,20883714.0
2024-03-02 23:00:00+09:00,0.9991,0.9991,0.9988,0.999,26734585.0
2024-03-03 00:00:00+09:00,0.999,0.9991,0.9988,0.9989,26303643.0
2024-03-03 01:00:00+09:00,0.9989,0.999,0.9988,0.9988,13286764.0
2024-03-03 02:00:00+09:00,0.9989,0.9989,0.9988,0.9989,17181068.0
2024-03-03 03:00:00+09:00,0.9989,0.9989,0.9988,0.9989,9075704.0
2024-03-03 04:00:00+09:00,0.9989,0.999,0.9988,0.999,19245333.0
2024-03-03 05:00:00+09:00,0.999,0.999,0.9988,0.999,22085224.0
2024-03-03 06:00:00+09:00,0.9989,0.999,0.9988,0.9988,14819569.0
2024-03-03 07:00:00+09:00,0.9988,0.9991,0.9988,0.999,18370452.0
2024-03-03 08:00:00+09:00,0.999,0.9993,0.9989,0.9992,20197350.0
2024-03-03 09:00:00+09:00,0.9991,0.9993,0.9991,0.9993,18488531.0
2024-03-03 10:00:00+09:00,0.9992,0.9993,0.9991,0.9992,33269508.0
2024-03-03 11:00:00+09:00,0.9992,0.9995,0.9992,0.9994,23391907.0
2024-03-03 12:00:00+09:00,0.9994,0.9995,0.9992,0.9994,23062050.0
2024-03-03 13:00:00+09:00,0.9993,0.9995,0.9993,0.9994,13322120.0
2024-03-03 14:00:00+09:00,0.9995,0.9995,0.9994,0.9995,9811074.0
2024-03-03 15:00:00+09:00,0.9994,0.9995,0.9994,0.9994,18527106.0
2024-03-03 16:00:00+09:00,0.9994,0.9995,0.9987,0.9993,50989808.0
2024-03-03 17:00:00+09:00,0.9993,0.9994,0.9992,0.9994,31975516.0
2024-03-03 18:00:00+09:00,0.9993,0.9995,0.9993,0.9994,13401144.0
2024-03-03 19:00:00+09:00,0.9995,0.9995,0.9994,0.9995,13586797.0
2024-03-03 20:00:00+09:00,0.9994,0.9995,0.9994,0.9994,9742130.0
2024-03-03 21:00:00+09:00,0.9995,0.9996,0.9994,0.9995,21943482.0
2024-03-03 22:00:00+09:00,0.9995,0.9996,0.9994,0.9995,21631136.0
2024-03-03 23:00:00+09:00,0.9994,0.9995,0.9994,0.9995,16077070.0
2024-03-04 00:00:00+09:00,0.9995,0.9996,0.9994,0.9995,17082972.0
2024-03-04 01:00:00+09:00,0.9995,0.9996,0.9995,0.9996,20125892.0
2024-03-04 02:00:00+09:00,0.9996,0.9996,0.9994,0.9995,18758595.0
2024-03-04 03:00:00+09:00,0.9995,0.9995,0.9994,0.9995,10353451.0
2024-03-04 04:00:00+09:00,0.9994,0.9995,0.9994,0.9995,7641836.0
2024-03-04 05:00:00+09:00,0.9995,0.9995,0.9993,0.9995,10935076.0
2024-03-04 06:00:00+09:00,0.9995,0.9995,0.9993,0.9995,11926964.0
2024-03-04 07:00:00+09:00,0.9995,0.9996,0.9994,0.9994,17373006.0
2024-03-04 08:00:00+09:00,0.9995,0.9995,0.9994,0.9995,10657913.0
2024-03-04 09:00:00+09:00,0.9995,0.9996,0.9994,0.9994,30215815.0
2024-03-04 10:00:00+09:00,0.9995,0.9995,0.9994,0.9994,30611160.0
2024-03-04 11:00:00+09:00,0.9994,0.9995,0.9992,0.9993,36457362.0
2024-03-04 12:00:00+09:00,0.9993,0.9994,0.9992,0.9992,25043555.0
2024-03-04 13:00:00+09:00,0.9992,0.9994,0.9992,0.9993,30120139.0
2024-03-04 14:00:00+09:00,0.9993,0.9994,0.9993,0.9993,27272527.0
2024-03-04 15:00:00+09:00,0.9994,0.9995,0.9993,0.9994,24709021.0
2024-03-04 16:00:00+09:00,0.9995,0.9996,0.9994,0.9995,21193547.0
2024-03-04 17:00:00+09:00,0.9996,0.9997,0.9994,0.9994,57752890.0
2024-03-04 18:00:00+09:00,0.9995,0.9995,0.9993,0.9993,50903908.0
2024-03-04 19:00:00+09:00,0.9994,0.9994,0.9991,0.9993,55388567.0
2024-03-04 20:00:00+09:00,0.9994,0.9995,0.9993,0.9994,27940963.0
2024-03-04 21:00:00+09:00,0.9995,0.9995,0.9993,0.9994,23356229.0
2024-03-04 22:00:00+09:00,0.9994,0.9995,0.9993,0.9993,25962541.0
2024-03-04 23:00:00+09:00,0.9994,0.9994,0.9986,0.9987,88298070.0
2024-03-05 00:00:00+09:00,0.9987,0.9993,0.9987,0.9991,51082327.0
2024-03-05 01:00:00+09:00,0.9991,0.9992,0.9988,0.999,62169338.0
2024-03-05 02:00:00+09:00,0.999,0.9993,0.9988,0.9991,70435502.0
2024-03-05 03:00:00+09:00,0.9991,0.9995,0.9991,0.9993,87866854.0
2024-03-05 04:00:00+09:00,0.9994,0.9994,0.9989,0.9989,43703478.0
2024-03-05 05:00:00+09:00,0.9989,0.9991,0.998,0.9984,94312474.0
2024-03-05 06:00:00+09:00,0.9984,0.9989,0.9979,0.9987,45537782.0
2024-03-05 07:00:00+09:00,0.9988,0.9989,0.9987,0.9988,19545439.0
2024-03-05 08:00:00+09:00,0.9988,0.9989,0.9985,0.9987,28520592.0
2024-03-05 09:00:00+09:00,0.9986,0.9987,0.9985,0.9985,25722523.0
2024-03-05 10:00:00+09:00,0.9986,0.9986,0.9981,0.9983,28366576.0
2024-03-05 11:00:00+09:00,0.9982,0.9985,0.998,0.9985,48074220.0
2024-03-05 12:00:00+09:00,0.9985,0.9986,0.9983,0.9984,40358601.0
2024-03-05 13:00:00+09:00,0.9984,0.9993,0.9984,0.9992,65810014.0
2024-03-05 14:00:00+09:00,0.9992,0.9999,0.999,0.9996,82165648.0
2024-03-05 15:00:00+09:00,0.9996,0.9996,0.9991,0.9991,51718260.0
2024-03-05 16:00:00+09:00,0.9992,0.9993,0.9991,0.9991,36414509.0
2024-03-05 17:00:00+09:00,0.9991,0.9994,0.999,0.9993,33934996.0
2024-03-05 18:00:00+09:00,0.9994,0.9994,0.9993,0.9993,45869071.0
2024-03-05 19:00:00+09:00,0.9994,0.9995,0.9993,0.9994,30535779.0
2024-03-05 20:00:00+09:00,0.9995,0.9996,0.9993,0.9994,38886663.0
2024-03-05 21:00:00+09:00,0.9995,0.9995,0.9993,0.9993,37293509.0
2024-03-05 22:00:00+09:00,0.9993,0.9994,0.9991,0.9991,52260581.0
2024-03-05 23:00:00+09:00,0.9991,0.9993,0.9987,0.9989,65690606.0
2024-03-06 00:00:00+09:00,0.9988,0.9994,0.9981,0.9993,117043923.0
2024-03-06 01:00:00+09:00,0.9993,1.0003,0.9993,1.0001,207836602.0
2024-03-06 02:00:00+09:00,1.0001,1.0001,0.9995,0.9995,123089135.0
2024-03-06 03:00:00+09:00,0.9995,0.9996,0.9992,0.9993,62489490.0
2024-03-06 04:00:00+09:00,0.9993,1.0,0.998,0.999,146057245.0
2024-03-06 05:00:00+09:00,0.999,0.9995,0.9989,0.9993,100186446.0
2024-03-06 06:00:00+09:00,0.9993,0.9997,0.9984,0.9988,94795203.0
2024-03-06 07:00:00+09:00,0.9989,0.9994,0.9988,0.9992,59243792.0
2024-03-06 08:00:00+09:00,0.9992,0.9993,0.9987,0.9987,43415099.0
2024-03-06 09:00:00+09:00,0.9988,0.999,0.9987,0.9989,50513373.0
2024-03-06 10:00:00+09:00,0.9988,0.9992,0.9986,0.9991,38185328.0
2024-03-06 11:00:00+09:00,0.9992,0.9993,0.999,0.9991,39732391.0
2024-03-06 12:00:00+09:00,0.999,0.9993,0.999,0.9993,36007722.0
2024-03-06 13:00:00+09:00,0.9993,0.9995,0.9991,0.9995,33692422.0
2024-03-06 14:00:00+09:00,0.9994,0.9996,0.9994,0.9996,50491266.0
2024-03-06 15:00:00+09:00,0.9995,0.9998,0.9995,0.9995,55534028.0
2024-03-06 16:00:00+09:00,0.9996,0.9999,0.9994,0.9998,40812605.0
2024-03-06 17:00:00+09:00,0.9997,1.0,0.9997,0.9998,69149612.0
2024-03-06 18:00:00+09:00,0.9997,0.9998,0.9994,0.9997,67750316.0
2024-03-06 19:00:00+09:00,0.9997,0.9998,0.9995,0.9995,44034681.0
2024-03-06 20:00:00+09:00,0.9995,1.0,0.9994,0.9998,52559227.0
